,data_collection_time,symbol,expiry,strike,kind,und_price,bid_price,ask_price,mid_price,last_price,volume,ib_bid_delta
679,2021-06-25 11:54:47.052811,AMC,2021-08-20,1.0,P,54.2599983215332,-1.0,0.01,-0.495,,,
680,2021-06-25 11:54:47.052811,AMC,2021-08-20,2.0,P,54.2599983215332,0.01,0.02,0.015,0.02,4.0,-0.000397115033935341
681,2021-06-25 11:54:47.052811,AMC,2021-08-20,3.0,P,54.2599983215332,0.02,0.05,0.035,,13.0,-0.0011270933976263672
682,2021-06-25 11:54:47.052811,AMC,2021-08-20,4.0,P,54.2599983215332,0.04,0.06,0.05,0.09,6.0,-0.0019049788045856165
683,2021-06-25 11:54:47.052811,AMC,2021-08-20,5.0,P,54.2599983215332,0.08,0.09,0.08499999999999999,0.08,92.0,-0.0030256544880205858
684,2021-06-25 11:54:47.052811,AMC,2021-08-20,6.0,P,54.2599983215332,0.11,0.12,0.11499999999999999,,1.0,-0.004233905876699717
685,2021-06-25 11:54:47.052811,AMC,2021-08-20,7.0,P,54.2599983215332,0.14,0.15,0.14500000000000002,0.14,6.0,-0.005518238264721463
686,2021-06-25 11:54:47.052811,AMC,2021-08-20,8.0,P,54.2599983215332,0.18,0.19,0.185,,2.0,-0.007127001316350099
687,2021-06-25 11:54:47.052811,AMC,2021-08-20,9.0,P,54.2599983215332,0.21,0.22,0.215,0.22,20.0,-0.008851174281571807
688,2021-06-25 11:54:47.053816,AMC,2021-08-20,10.0,P,54.2599983215332,0.26,0.27,0.265,0.26,184.0,-0.010661012477159544
689,2021-06-25 11:54:47.053816,AMC,2021-08-20,11.0,P,54.2599983215332,0.3,0.31,0.305,0.27,2.0,-0.012519352490591258
690,2021-06-25 11:54:47.053816,AMC,2021-08-20,12.0,P,54.2599983215332,0.35,0.36,0.355,0.35,35.0,-0.015060599960470622
691,2021-06-25 11:54:47.053816,AMC,2021-08-20,13.0,P,54.2599983215332,0.41,0.42,0.415,0.43,37.0,-0.017703920009882253
692,2021-06-25 11:54:47.053816,AMC,2021-08-20,14.0,P,54.2599983215332,0.48,0.49,0.485,0.47,11.0,-0.020444216069928998
693,2021-06-25 11:54:47.053816,AMC,2021-08-20,15.0,P,54.2599983215332,0.56,0.57,0.565,0.55,98.0,-0.023765802973444765
694,2021-06-25 11:54:47.053816,AMC,2021-08-20,16.0,P,54.2599983215332,0.64,0.65,0.645,0.6,190.0,-0.027251824729799822
695,2021-06-25 11:54:47.053816,AMC,2021-08-20,17.0,P,54.2599983215332,0.74,0.75,0.745,0.68,48.0,-0.0313554537493878
696,2021-06-25 11:54:47.053816,AMC,2021-08-20,18.0,P,54.2599983215332,0.84,0.86,0.85,0.85,475.0,-0.03577095332624431
697,2021-06-25 11:54:47.053816,AMC,2021-08-20,19.0,P,54.2599983215332,0.96,0.97,0.965,0.96,19.0,-0.04028672019345445
698,2021-06-25 11:54:47.053816,AMC,2021-08-20,20.0,P,54.2599983215332,1.09,1.11,1.1,1.11,432.0,-0.04564552964166446
699,2021-06-25 11:54:47.053816,AMC,2021-08-20,21.0,P,54.2599983215332,1.24,1.26,1.25,1.26,49.0,-0.051316342566957135
700,2021-06-25 11:54:47.053816,AMC,2021-08-20,22.0,P,54.2599983215332,1.41,1.43,1.42,1.37,21.0,-0.05722740766319236
701,2021-06-25 11:54:47.065394,AMC,2021-08-20,23.0,P,54.2599983215332,1.6,1.61,1.605,1.55,87.0,-0.06386626283672102
702,2021-06-25 11:54:47.082700,AMC,2021-08-20,24.0,P,54.2599983215332,1.8,1.82,1.81,1.83,118.0,-0.07079220435199773
703,2021-06-25 11:54:47.082700,AMC,2021-08-20,25.0,P,54.2599983215332,2.03,2.05,2.04,2.06,131.0,-0.07830374686130323
704,2021-06-25 11:54:47.082700,AMC,2021-08-20,26.0,P,54.2599983215332,2.27,2.33,2.3,2.31,59.0,-0.08611174482392459
705,2021-06-25 11:54:47.082700,AMC,2021-08-20,27.0,P,54.2599983215332,2.53,2.62,2.575,2.53,5.0,-0.09429880535570695
706,2021-06-25 11:54:47.082700,AMC,2021-08-20,28.0,P,54.2599983215332,2.82,2.9,2.86,,9.0,-0.10281674709986094
707,2021-06-25 11:54:47.082700,AMC,2021-08-20,29.0,P,54.2599983215332,3.1,3.25,3.175,3.2,58.0,-0.11159537014172263
708,2021-06-25 11:54:47.082700,AMC,2021-08-20,30.0,P,54.2599983215332,3.45,3.55,3.5,3.5,224.0,-0.12076097628974825
709,2021-06-25 11:54:47.082700,AMC,2021-08-20,31.0,P,54.2599983215332,3.8,3.9,3.8499999999999996,3.9,16.0,-0.12991837794644098
710,2021-06-25 11:54:47.082700,AMC,2021-08-20,32.0,P,54.25,4.2,4.3,4.25,4.15,17.0,-0.1391691138475214
711,2021-06-25 11:54:47.082700,AMC,2021-08-20,33.0,P,54.25,4.6,4.7,4.65,,36.0,-0.14879570976076995
712,2021-06-25 11:54:47.082700,AMC,2021-08-20,34.0,P,54.25,5.0,5.15,5.075,,3.0,-0.1586773510588169
713,2021-06-25 11:54:47.082700,AMC,2021-08-20,35.0,P,54.25,5.45,5.55,5.5,5.5,175.0,-0.16841284623319136
714,2021-06-25 11:54:47.082700,AMC,2021-08-20,36.0,P,54.25,5.95,6.05,6.0,6.05,5.0,-0.1781276039249824
715,2021-06-25 11:54:47.082700,AMC,2021-08-20,37.0,P,54.25,6.4,6.55,6.475,,,-0.18800876470581002
716,2021-06-25 11:54:47.083699,AMC,2021-08-20,38.0,P,54.25,6.9,7.05,6.975,,3.0,-0.1978041152741962
717,2021-06-25 11:54:47.083699,AMC,2021-08-20,39.0,P,54.25,7.45,7.6,7.525,7.5,17.0,-0.20751805785869296
718,2021-06-25 11:54:47.083699,AMC,2021-08-20,40.0,P,54.25,7.95,8.1,8.025,8.0,227.0,-0.21717544708229797
719,2021-06-25 11:54:47.083699,AMC,2021-08-20,41.0,P,54.25,8.5,8.7,8.6,8.55,80.0,-0.22676718899399356
720,2021-06-25 11:54:47.083699,AMC,2021-08-20,42.0,P,54.25,9.05,9.25,9.15,9.1,12.0,-0.23629587394865012
721,2021-06-25 11:54:47.083699,AMC,2021-08-20,43.0,P,54.25,9.65,9.85,9.75,9.8,10.0,-0.24582386873336895
722,2021-06-25 11:54:47.083699,AMC,2021-08-20,44.0,P,54.25,10.25,10.4,10.325,10.4,19.0,-0.2551957170620873
723,2021-06-25 11:54:47.083699,AMC,2021-08-20,45.0,P,54.25,10.85,11.0,10.925,10.96,40.0,-0.2644752129668461
724,2021-06-25 11:54:47.083699,AMC,2021-08-20,46.0,P,54.25,11.45,11.65,11.55,11.6,53.0,-0.27345591236747435
725,2021-06-25 11:54:47.083699,AMC,2021-08-20,47.0,P,54.25,12.1,12.3,12.2,12.1,3.0,-0.282532628439998
726,2021-06-25 11:54:47.083699,AMC,2021-08-20,48.0,P,54.25,12.75,12.95,12.85,13.0,6.0,-0.2913598951298415
727,2021-06-25 11:54:47.084699,AMC,2021-08-20,49.0,P,54.25,13.4,13.55,13.475000000000001,13.65,23.0,-0.30014595637168323
728,2021-06-25 11:54:47.084699,AMC,2021-08-20,50.0,P,54.25,14.05,14.25,14.15,14.25,2020.0,-0.3088923169055909
729,2021-06-25 11:54:47.084699,AMC,2021-08-20,55.0,P,54.25,17.45,17.65,17.549999999999997,17.6,208.0,-0.3501262097458066
730,2021-06-25 11:54:47.084699,AMC,2021-08-20,60.0,P,54.25,21.05,21.3,21.175,21.23,67.0,-0.38954984767209655
731,2021-06-25 11:54:47.084699,AMC,2021-08-20,65.0,P,54.25,24.75,25.05,24.9,24.85,88.0,-0.42569521457160836
732,2021-06-25 11:54:47.084699,AMC,2021-08-20,70.0,P,54.25,28.6,28.95,28.775,28.8,43.0,-0.46012241324943803
733,2021-06-25 11:54:47.084699,AMC,2021-08-20,75.0,P,54.25,32.55,32.85,32.7,,9.0,-0.49350597356449477
734,2021-06-25 11:54:47.084699,AMC,2021-08-20,80.0,P,54.25,36.65,37.0,36.825,,,-0.5228319079690341
735,2021-06-25 11:54:47.086700,AMC,2021-08-20,85.0,P,54.25,40.8,41.2,41.0,41.0,2.0,-0.5502117142403418
736,2021-06-25 11:54:47.086700,AMC,2021-08-20,90.0,P,54.25,45.05,45.45,45.25,,1.0,-0.5758994031916964
737,2021-06-25 11:54:47.086700,AMC,2021-08-20,95.0,P,54.25,49.4,49.8,49.599999999999994,,,-0.6006157663499606
738,2021-06-25 11:54:47.087701,AMC,2021-08-20,100.0,P,54.25,53.8,54.15,53.974999999999994,54.55,27.0,-0.6216471225417232
739,2021-06-25 11:54:47.104941,AMC,2021-08-20,105.0,P,54.25,58.25,58.7,58.475,58.4,19.0,-0.6424271045709287
740,2021-06-25 11:54:47.104941,AMC,2021-08-20,110.0,P,54.25,62.75,63.2,62.975,,1.0,-0.6613075919273618
741,2021-06-25 11:54:47.105923,AMC,2021-08-20,115.0,P,54.25,67.3,67.75,67.525,,10.0,-0.6820500841773699
742,2021-06-25 11:54:47.105923,AMC,2021-08-20,120.0,P,54.25,71.95,72.35,72.15,,,-0.6955295296790422
743,2021-06-25 11:54:47.105923,AMC,2021-08-20,125.0,P,54.25,76.6,76.95,76.775,,,-0.710244431112111
744,2021-06-25 11:54:47.105923,AMC,2021-08-20,130.0,P,54.25,81.2,81.65,81.42500000000001,,,-0.7243329285976171
745,2021-06-25 11:54:47.105923,AMC,2021-08-20,135.0,P,54.25,85.9,86.5,86.2,,,-0.7388775463675904
746,2021-06-25 11:54:47.105923,AMC,2021-08-20,140.0,P,54.25,90.7,91.2,90.95,,,-0.7485282815835006
747,2021-06-25 11:54:47.105923,AMC,2021-08-20,145.0,P,54.25,95.25,95.95,95.6,,,-0.7613733573134417
748,2021-06-25 11:54:47.105923,AMC,2021-09-17,0.5,P,54.25,-1.0,0.01,-0.495,,1.0,
749,2021-06-25 11:54:47.105923,AMC,2021-09-17,1.0,P,54.25,0.01,0.02,0.015,0.02,51.0,-0.0003010845265372034
750,2021-06-25 11:54:47.105923,AMC,2021-09-17,1.5,P,54.25,0.02,0.03,0.025,,,-0.0006045852420093635
751,2021-06-25 11:54:47.105923,AMC,2021-09-17,2.0,P,54.25,0.03,0.05,0.04,,,-0.0009338121535362343
752,2021-06-25 11:54:47.105923,AMC,2021-09-17,2.5,P,54.25,0.04,0.06,0.05,0.05,70.0,-0.001279321011858577
753,2021-06-25 11:54:47.105923,AMC,2021-09-17,3.0,P,54.25,0.06,0.09,0.075,,3.0,-0.0018854681860487968
754,2021-06-25 11:54:47.105923,AMC,2021-09-17,3.5,P,54.25,0.06,0.1,0.08,,,-0.002041434566378661
755,2021-06-25 11:54:47.106917,AMC,2021-09-17,4.0,P,54.251800537109375,0.1,0.12,0.11,0.1,10.0,-0.0031466784331648863
756,2021-06-25 11:54:47.106917,AMC,2021-09-17,4.5,P,54.251800537109375,0.11,0.14,0.125,,10.0,-0.0035931542311016763
757,2021-06-25 11:54:47.106917,AMC,2021-09-17,5.0,P,54.251800537109375,0.12,0.15,0.135,0.12,99.0,-0.004055625110602126
758,2021-06-25 11:54:47.106917,AMC,2021-09-17,5.5,P,54.251800537109375,0.14,0.2,0.17,,,-0.00477050117074129
759,2021-06-25 11:54:47.106917,AMC,2021-09-17,6.0,P,54.251800537109375,0.17,0.2,0.185,0.2,10.0,-0.0057246331686366435
760,2021-06-25 11:54:47.106917,AMC,2021-09-17,7.0,P,54.251800537109375,0.23,0.25,0.24,,1.0,-0.007724754212053642
761,2021-06-25 11:54:47.106917,AMC,2021-09-17,8.0,P,54.251800537109375,0.29,0.3,0.295,0.26,16.0,-0.009792279504161921
762,2021-06-25 11:54:47.106917,AMC,2021-09-17,9.0,P,54.251800537109375,0.36,0.37,0.365,0.36,26.0,-0.012191765964428997
763,2021-06-25 11:54:47.106917,AMC,2021-09-17,10.0,P,54.251800537109375,0.43,0.44,0.435,0.43,71.0,-0.014698417346759127
764,2021-06-25 11:54:47.107916,AMC,2021-09-17,11.0,P,54.251800537109375,0.52,0.53,0.525,0.45,5.0,-0.017693155240797936
765,2021-06-25 11:54:47.107916,AMC,2021-09-17,12.0,P,54.251800537109375,0.61,0.62,0.615,,,-0.02080934005003238
766,2021-06-25 11:54:47.107916,AMC,2021-09-17,13.0,P,54.251800537109375,0.71,0.72,0.715,0.65,2.0,-0.024243908910804707
767,2021-06-25 11:54:47.107916,AMC,2021-09-17,14.0,P,54.251800537109375,0.82,0.84,0.83,0.8,343.0,-0.0279761806283128
768,2021-06-25 11:54:47.107916,AMC,2021-09-17,15.0,P,54.251800537109375,0.93,0.97,0.95,0.94,1302.0,-0.03178777125335001
769,2021-06-25 11:54:47.107916,AMC,2021-09-17,16.0,P,54.251800537109375,1.07,1.11,1.09,1.11,124.0,-0.03628709315123961
770,2021-06-25 11:54:47.107916,AMC,2021-09-17,17.0,P,54.251800537109375,1.23,1.26,1.245,1.23,58.0,-0.04124422372514267
771,2021-06-25 11:54:47.107916,AMC,2021-09-17,18.0,P,54.251800537109375,1.39,1.43,1.41,1.4,53.0,-0.04628665514778538
772,2021-06-25 11:54:47.107916,AMC,2021-09-17,19.0,P,54.251800537109375,1.53,1.63,1.58,1.61,188.0,-0.05201147335608412
773,2021-06-25 11:54:47.107916,AMC,2021-09-17,20.0,P,54.251800537109375,1.77,1.84,1.8050000000000002,1.81,82.0,-0.05756033616695794
774,2021-06-25 11:54:47.107916,AMC,2021-09-17,21.0,P,54.251800537109375,1.99,2.06,2.025,2.05,83.0,-0.06392748148320378
775,2021-06-25 11:54:47.108915,AMC,2021-09-17,22.0,P,54.251800537109375,2.25,2.31,2.2800000000000002,2.31,61.0,-0.0705988314807728
776,2021-06-25 11:54:47.108915,AMC,2021-09-17,23.0,P,54.251800537109375,2.52,2.58,2.55,2.57,16.0,-0.07763013796706457
777,2021-06-25 11:54:47.108915,AMC,2021-09-17,24.0,P,54.251800537109375,2.8,2.87,2.835,,,-0.08462123798631958
778,2021-06-25 11:54:47.108915,AMC,2021-09-17,25.0,P,54.251800537109375,3.1,3.2,3.1500000000000004,3.15,6.0,-0.09200095797117627
779,2021-06-25 11:54:47.108915,AMC,2021-09-17,26.0,P,54.251800537109375,3.4,3.55,3.4749999999999996,3.4,3.0,-0.09942248211441725
780,2021-06-25 11:54:47.108915,AMC,2021-09-17,27.0,P,54.251800537109375,3.8,3.9,3.8499999999999996,,,-0.10767337316203926
781,2021-06-25 11:54:47.108915,AMC,2021-09-17,28.0,P,54.251800537109375,4.15,4.25,4.2,4.15,26.0,-0.11549660068831395
782,2021-06-25 11:54:47.108915,AMC,2021-09-17,29.0,P,54.251800537109375,4.55,4.65,4.6,,4.0,-0.12370414783867993
783,2021-06-25 11:54:47.108915,AMC,2021-09-17,30.0,P,54.251800537109375,5.0,5.05,5.025,5.02,98.0,-0.13216781252355206
784,2021-06-25 11:54:47.109802,AMC,2021-09-17,31.0,P,54.251800537109375,5.4,5.5,5.45,,,-0.140328072899042
785,2021-06-25 11:54:47.109802,AMC,2021-09-17,32.0,P,54.251800537109375,5.9,6.0,5.95,,,-0.1488341872220374
786,2021-06-25 11:54:47.109802,AMC,2021-09-17,33.0,P,54.251800537109375,6.35,6.45,6.4,,3.0,-0.15710566952756916
787,2021-06-25 11:54:47.109802,AMC,2021-09-17,34.0,P,54.251800537109375,6.85,6.95,6.9,,10.0,-0.16551425362567113
788,2021-06-25 11:54:47.109802,AMC,2021-09-17,35.0,P,54.251800537109375,7.35,7.5,7.425,7.37,24.0,-0.17389261013950383
789,2021-06-25 11:54:47.109802,AMC,2021-09-17,36.0,P,54.251800537109375,7.85,8.0,7.925,,,-0.1822643080469619
790,2021-06-25 11:54:47.109802,AMC,2021-09-17,37.0,P,54.251800537109375,8.4,8.55,8.475000000000001,,,-0.19053794562394905
791,2021-06-25 11:54:47.109802,AMC,2021-09-17,38.0,P,54.251800537109375,8.95,9.1,9.024999999999999,9.15,2.0,-0.19871823604217867
792,2021-06-25 11:54:47.109802,AMC,2021-09-17,39.0,P,54.251800537109375,9.55,9.7,9.625,,1.0,-0.20686911170386788
793,2021-06-25 11:54:47.109802,AMC,2021-09-17,40.0,P,54.251800537109375,10.1,10.25,10.175,10.25,17.0,-0.2149228401476284
794,2021-06-25 11:54:47.109802,AMC,2021-09-17,41.0,P,54.251800537109375,10.7,10.85,10.774999999999999,,6.0,-0.22293160466431544
795,2021-06-25 11:54:47.110809,AMC,2021-09-17,42.0,P,54.251800537109375,11.35,11.45,11.399999999999999,,,-0.23089731870218275
796,2021-06-25 11:54:47.110809,AMC,2021-09-17,43.0,P,54.251800537109375,11.95,12.1,12.024999999999999,,,-0.23882189516522853
797,2021-06-25 11:54:47.110809,AMC,2021-09-17,44.0,P,54.251800537109375,12.6,12.75,12.675,,1.0,-0.2464808682614872
798,2021-06-25 11:54:47.111653,AMC,2021-09-17,45.0,P,54.251800537109375,13.25,13.4,13.325,13.1,12.0,-0.25404890157812804
799,2021-06-25 11:54:47.111878,AMC,2021-09-17,46.0,P,54.251800537109375,13.9,14.05,13.975000000000001,,,-0.261536095030523
800,2021-06-25 11:54:47.111878,AMC,2021-09-17,47.0,P,54.22600173950195,14.55,14.75,14.65,,20.0,-0.2691090037050484
801,2021-06-25 11:54:47.111878,AMC,2021-09-17,48.0,P,54.22600173950195,15.2,15.4,15.3,,10.0,-0.2765993602924999
802,2021-06-25 11:54:47.111878,AMC,2021-09-17,49.0,P,54.22600173950195,15.9,16.1,16.0,16.05,34.0,-0.2837334077796013
803,2021-06-25 11:54:47.111878,AMC,2021-09-17,50.0,P,54.22600173950195,16.55,16.75,16.65,16.7,111.0,-0.29118806500915867
804,2021-06-25 11:54:47.111878,AMC,2021-09-17,55.0,P,54.22600173950195,20.1,20.35,20.225,20.2,77.0,-0.3254792863214506
805,2021-06-25 11:54:47.112901,AMC,2021-09-17,60.0,P,54.22600173950195,23.7,23.95,23.825,23.85,33.0,-0.3588485218592328
806,2021-06-25 11:54:47.112901,AMC,2021-09-17,65.0,P,54.22600173950195,27.45,27.75,27.6,,11.0,-0.39021794046035846
807,2021-06-25 11:54:47.112901,AMC,2021-09-17,70.0,P,54.22600173950195,31.4,31.7,31.549999999999997,,13.0,-0.4184435344626158
808,2021-06-25 11:54:47.112901,AMC,2021-09-17,75.0,P,54.22600173950195,35.35,35.7,35.525000000000006,,,-0.4466549758035025
809,2021-06-25 11:54:47.112901,AMC,2021-09-17,80.0,P,54.22600173950195,39.45,39.75,39.6,,,-0.47202653792690874
810,2021-06-25 11:54:47.112901,AMC,2021-09-17,85.0,P,54.22600173950195,43.65,43.85,43.75,,,-0.4965675307313221
811,2021-06-25 11:54:47.113889,AMC,2021-09-17,90.0,P,54.22600173950195,47.85,48.15,48.0,,,-0.5192487968167933
812,2021-06-25 11:54:47.113889,AMC,2021-09-17,95.0,P,54.22600173950195,52.15,52.5,52.325,,,-0.5407734722444971
813,2021-06-25 11:54:47.118883,AMC,2021-09-17,100.0,P,54.22600173950195,56.5,56.8,56.65,56.75,37.0,-0.5597692988815071
814,2021-06-25 11:54:47.118883,AMC,2021-09-17,105.0,P,54.22600173950195,60.85,61.25,61.05,61.15,3.0,-0.5812376451731603
815,2021-06-25 11:54:47.118883,AMC,2021-09-17,110.0,P,54.22600173950195,65.3,65.65,65.475,,8.0,-0.5994163651196406
816,2021-06-25 11:54:47.118883,AMC,2021-09-17,115.0,P,54.22600173950195,69.85,70.25,70.05,,9.0,-0.6139141636638125
817,2021-06-25 11:54:47.118883,AMC,2021-09-17,120.0,P,54.22600173950195,74.4,74.8,74.6,,,-0.6290619272079206
818,2021-06-25 11:54:47.120000,AMC,2021-09-17,125.0,P,54.22600173950195,79.0,79.35,79.175,,,-0.6445131868762592
819,2021-06-25 11:54:47.120000,AMC,2021-09-17,130.0,P,54.22600173950195,83.6,83.95,83.775,,,-0.6587129208520562
820,2021-06-25 11:54:47.120470,AMC,2021-09-17,135.0,P,54.22600173950195,88.25,88.65,88.45,,,-0.6715485639795401
821,2021-06-25 11:54:47.120470,AMC,2021-09-17,140.0,P,54.22600173950195,92.9,93.35,93.125,,,-0.6829306262853724
822,2021-06-25 11:54:47.120470,AMC,2021-09-17,145.0,P,54.22600173950195,97.45,98.0,97.725,,1.0,-0.6994331568126799
823,2021-06-25 11:54:47.120973,AMC,2021-12-17,1.0,P,54.22600173950195,0.02,0.04,0.03,,,-0.0005046907156457237
824,2021-06-25 11:54:47.120973,AMC,2021-12-17,2.0,P,54.22600173950195,0.05,0.1,0.07500000000000001,0.09,20.0,-0.001339422674666196
825,2021-06-25 11:54:47.137226,AMC,2021-12-17,3.0,P,54.22600173950195,0.07,0.15,0.11,0.14,1.0,-0.0018620030641185222
826,2021-06-25 11:54:47.144426,AMC,2021-12-17,4.0,P,54.22600173950195,0.2,0.3,0.25,0.23,22.0,-0.00499641528887148
827,2021-06-25 11:54:47.144426,AMC,2021-12-17,5.0,P,54.22600173950195,0.25,0.32,0.28500000000000003,0.27,174.0,-0.00648879898781025
828,2021-06-25 11:54:47.145436,AMC,2021-12-17,6.0,P,54.22600173950195,0.33,0.49,0.41000000000000003,0.49,7.0,-0.008797710549324406
829,2021-06-25 11:54:47.146423,AMC,2021-12-17,7.0,P,54.22600173950195,0.49,0.52,0.505,0.5,4.0,-0.012154751326081835
830,2021-06-25 11:54:47.146423,AMC,2021-12-17,8.0,P,54.22600173950195,0.57,0.64,0.605,0.64,1.0,-0.014644954180138746
831,2021-06-25 11:54:47.146423,AMC,2021-12-17,9.0,P,54.22600173950195,0.7,0.8,0.75,0.79,5.0,-0.017930526302739086
832,2021-06-25 11:54:47.146423,AMC,2021-12-17,10.0,P,54.22600173950195,0.81,1.0,0.905,0.9,16.0,-0.02105282242262296
833,2021-06-25 11:54:47.146423,AMC,2021-12-17,11.0,P,54.22600173950195,1.05,1.11,1.08,1.09,9.0,-0.025817434717199626
834,2021-06-25 11:54:47.146423,AMC,2021-12-17,12.0,P,54.22600173950195,1.22,1.39,1.305,1.3,2.0,-0.028889213387596896
835,2021-06-25 11:54:47.146423,AMC,2021-12-17,13.0,P,54.22600173950195,1.36,1.69,1.525,1.45,122.0,-0.033771994195774646
836,2021-06-25 11:54:47.146423,AMC,2021-12-17,14.0,P,54.22600173950195,1.57,1.96,1.7650000000000001,,,-0.038230408226737726
837,2021-06-25 11:54:47.146423,AMC,2021-12-17,15.0,P,54.22600173950195,1.85,1.95,1.9,1.99,21.0,-0.044043207666854566
838,2021-06-25 11:54:47.147446,AMC,2021-12-17,16.0,P,54.22600173950195,1.97,2.53,2.25,2.25,1.0,-0.04807653722803287
839,2021-06-25 11:54:47.147446,AMC,2021-12-17,17.0,P,54.22600173950195,2.16,3.05,2.605,,,-0.05283848892054313
840,2021-06-25 11:54:47.147446,AMC,2021-12-17,18.0,P,54.22600173950195,2.4,3.65,3.025,,,-0.05815236716927232
841,2021-06-25 11:54:47.147446,AMC,2021-12-17,19.0,P,54.22600173950195,2.72,3.65,3.185,,,-0.06436834966414601
842,2021-06-25 11:54:47.147446,AMC,2021-12-17,20.0,P,54.22600173950195,3.1,3.65,3.375,3.45,4.0,-0.07096481211786523
843,2021-06-25 11:54:47.147446,AMC,2021-12-17,21.0,P,54.22600173950195,3.8,4.05,3.925,3.8,90.0,-0.07925846115067581
844,2021-06-25 11:54:47.147446,AMC,2021-12-17,22.0,P,54.22600173950195,3.8,4.55,4.175,4.2,1.0,-0.08373460768083979
845,2021-06-25 11:54:47.147446,AMC,2021-12-17,23.0,P,54.2400016784668,3.8,5.35,4.574999999999999,,,-0.08829713018668653
846,2021-06-25 11:54:47.147446,AMC,2021-12-17,24.0,P,54.2400016784668,4.2,5.5,4.85,,,-0.0950093415838173
847,2021-06-25 11:54:47.148431,AMC,2021-12-17,25.0,P,54.2400016784668,5.15,5.6,5.375,,,-0.10413730926626955
848,2021-06-25 11:54:47.148431,AMC,2021-12-17,26.0,P,54.2400016784668,5.75,5.95,5.85,,,-0.11123569215278474
849,2021-06-25 11:54:47.153424,AMC,2021-12-17,27.0,P,54.2400016784668,6.1,6.55,6.324999999999999,,,-0.11766906401729467
850,2021-06-25 11:54:47.154424,AMC,2021-12-17,28.0,P,54.2400016784668,6.6,6.9,6.75,6.84,7.0,-0.12438529849979274
851,2021-06-25 11:54:47.154424,AMC,2021-12-17,29.0,P,54.2400016784668,7.15,7.5,7.325,7.4,35.0,-0.1311651805116927
852,2021-06-25 11:54:47.154424,AMC,2021-12-17,30.0,P,54.2400016784668,7.65,7.95,7.800000000000001,7.95,8.0,-0.13788339568349633
853,2021-06-25 11:54:47.155424,AMC,2021-12-17,31.0,P,54.2400016784668,8.2,8.55,8.375,,,-0.14457265952470444
854,2021-06-25 11:54:47.155424,AMC,2021-12-17,32.0,P,54.2400016784668,8.65,9.1,8.875,,,-0.1513645745806549
855,2021-06-25 11:54:47.155424,AMC,2021-12-17,33.0,P,54.2400016784668,9.25,9.65,9.45,,1.0,-0.15801233938044484
856,2021-06-25 11:54:47.155424,AMC,2021-12-17,34.0,P,54.2400016784668,9.85,10.2,10.024999999999999,,,-0.16460300004692555
857,2021-06-25 11:54:47.155424,AMC,2021-12-17,35.0,P,54.2400016784668,10.4,10.75,10.575,,,-0.17124863578059255
858,2021-06-25 11:54:47.155424,AMC,2021-12-17,36.0,P,54.2400016784668,10.95,11.45,11.2,,,-0.1777390261180967
859,2021-06-25 11:54:47.155424,AMC,2021-12-17,37.0,P,54.2400016784668,11.45,12.1,11.774999999999999,,,-0.18439447821942803
860,2021-06-25 11:54:47.155424,AMC,2021-12-17,38.0,P,54.2400016784668,12.05,12.75,12.4,,,-0.19109010445502667
861,2021-06-25 11:54:47.156422,AMC,2021-12-17,39.0,P,54.2400016784668,12.65,13.3,12.975000000000001,,,-0.19720207789657346
862,2021-06-25 11:54:47.158422,AMC,2021-12-17,40.0,P,54.2400016784668,13.5,14.0,13.75,13.4,61.0,-0.2029981262716132
863,2021-06-25 11:54:47.158422,AMC,2021-12-17,41.0,P,54.2400016784668,14.0,14.65,14.325,14.45,3.0,-0.2099341104861803
864,2021-06-25 11:54:47.158422,AMC,2021-12-17,42.0,P,54.2400016784668,14.55,15.25,14.9,,,-0.21667475465666267
865,2021-06-25 11:54:47.158422,AMC,2021-12-17,43.0,P,54.2400016784668,15.3,16.0,15.65,,,-0.2225553431995745
866,2021-06-25 11:54:47.158422,AMC,2021-12-17,44.0,P,54.2400016784668,15.85,16.65,16.25,,,-0.22942806294420448
867,2021-06-25 11:54:47.158422,AMC,2021-12-17,45.0,P,54.2400016784668,16.7,17.35,17.025,17.2,26.0,-0.23423627080408324
868,2021-06-25 11:54:47.158422,AMC,2021-12-17,46.0,P,54.2400016784668,17.4,18.1,17.75,,,-0.23959223899556253
869,2021-06-25 11:54:47.162311,AMC,2021-12-17,47.0,P,54.2400016784668,18.1,18.75,18.425,,,-0.245605529403909
870,2021-06-25 11:54:47.163315,AMC,2021-12-17,48.0,P,54.2400016784668,18.85,19.45,19.15,,,-0.2508780905014118
871,2021-06-25 11:54:47.163315,AMC,2021-12-17,49.0,P,54.2400016784668,19.55,20.15,19.85,,,-0.2564852356636536
872,2021-06-25 11:54:47.164326,AMC,2021-12-17,50.0,P,54.2400016784668,20.25,20.9,20.575,20.6,7.0,-0.26131668334820995
873,2021-06-25 11:54:47.165307,AMC,2021-12-17,55.0,P,54.2400016784668,24.15,24.5,24.325,24.2,25.0,-0.2884866522135023
874,2021-06-25 11:54:47.165307,AMC,2021-12-17,60.0,P,54.2400016784668,27.8,28.3,28.05,,,-0.3135270280708982
